HOUR,TOTALLOAD,PRICE,WIND,SOLAR
156,41.37703053978925,29515.79403741232,0.628233393612171,0.2977444681804212
157,41.17040470724972,30735.39653156664,0.6235652143114246,0.3763954304058587
158,40.78307561598052,29709.821706936866,0.6020645318071652,0.4205573035378519
159,40.68036814571567,32814.264419329695,0.6447898733952439,0.4295288681391935
160,41.11562529953552,32343.05436477007,0.680198052408034,0.3256727980819056
161,42.609356442531855,42875.98499610288,0.6409528624769035,0.0566009536388259
162,43.8229221784722,59728.674006235386,0.5434551018645166,0.0
163,43.61005320202173,42238.46551052221,0.5054779641494493,0.0
164,42.71817149852009,40187.315861262665,0.4600643006742974,0.0
165,41.34308045617312,36500.79014029618,0.4680314991001368,0.0
166,39.22039231843682,29238.61165237724,0.4610439258512706,0.0
167,37.05074171439177,28822.83807482463,0.3979968129004391,0.0
168,35.59282454072971,26799.40666406859,0.3417205003719434,0.0
169,34.99022151287031,22974.28975058457,0.3190788728433278,0.0
170,34.92704077008746,22336.7702650039,0.3238280410337628,0.0
171,35.56249689936581,24027.58281371785,0.3492077901758933,0.0
172,37.16900150088925,29044.583982852688,0.3585989996880473,0.0
173,40.42900668305384,34172.45810600156,0.3431427838648526,0.0
174,45.08506837463832,49168.02513639907,0.3290644004031387,0.0
175,47.18365889094582,55210.60113016368,0.312693585151057,0.0023350636093912
176,46.63514485070704,51108.30183164458,0.2446460207808413,0.1900462186561518
177,45.77311624494561,65715.81352299299,0.1707351250449931,0.6335514650064111
178,44.98539177807256,55737.24766173032,0.1591213359729321,0.7184216581510657
179,43.99102976042276,42266.18374902573,0.1477527000695894,0.7049006898314045
180,43.015058695135565,38274.75740452066,0.1431695109063422,0.7216222473997076
181,42.30423166252926,36777.97252533126,0.1520759971204377,0.7306169871949099
182,41.6098322602397,35392.060600155884,0.1559041303961797,0.7222212699678843
183,41.07313790656456,35475.215315666406,0.1572355589950327,0.6962163669052612
184,41.14892702275783,42654.23908807483,0.158226679960646,0.4367489654048762
185,42.52710777739999,74363.9039360873,0.1648696744654812,0.0653163654292266
186,45.315750162513645,84287.03332034295,0.2126603698317855,3.305523492169852e-06
187,45.75997246505177,57123.15958690569,0.2475096776329998,0.0
188,45.534344802370654,49916.41757599376,0.2952775093705757,0.0
189,44.57984118779813,46174.45537802026,0.3476283799582463,0.0
190,42.53681350296619,37720.39263445051,0.3697324548268663,0.0
191,40.6765764412865,32841.9826578332,0.3866256224413889,0.0
192,39.38052558373085,25746.113600935307,0.4137357971828282,0.0
193,39.1096026045264,23805.83690568979,0.4445971605116022,0.0
194,39.43381831600789,21532.941348402182,0.5006660277877762,0.0
195,40.21568544112547,21006.294816835543,0.5469084468120846,0.0
196,42.00164686105031,24110.73752922837,0.5735523564418208,0.0
197,45.564807507102095,32841.9826578332,0.5807232400355146,0.0
198,50.728984886017415,58813.97213561964,0.5805779027187867,0.0
199,52.50842699624304,61752.10541699143,0.5921349408969836,0.0023725979724307
200,51.24168708239874,44012.43277474669,0.5677078590454251,0.1799341854950615
201,49.70506719118377,45924.9912314887,0.4514380210208048,0.5713185242230993
202,48.31441362131875,41323.76363990647,0.3725609586542844,0.6608487298245502
203,46.77992029776525,41046.5812548714,0.3579495372543373,0.703831456740772
204,45.34550051762886,35946.42537022603,0.349808173493629,0.7015193398220892
205,44.245395803848325,34837.69583008574,0.3456453525304154,0.6772695749127723
206,43.41432551002968,32038.153741231486,0.3565637957910397,0.6508021667026995
207,42.93646907768986,31400.634255650817,0.3652687482062726,0.6764325056881981
208,43.29415765263742,34421.92225253313,0.3695686074916612,0.4563768009388906
209,45.08496163971564,49805.54462197974,0.3813873950519521,0.0715434540588847
210,47.80602375872554,43153.16738113796,0.5236992916276726,1.4766433300666593e-05
211,48.07380333766508,36639.38133281372,0.6439334774554267,0.0
212,47.64379138827992,32315.336126266564,0.6876564506515009,0.0
213,46.09176110420438,28850.556313328136,0.7132665531159263,0.0
214,43.52099607237745,23057.44446609509,0.6974148543181435,0.0
215,40.99112181807753,14714.254676539364,0.6819480904182564,0.0
216,39.46701797135978,11138.601909586903,0.6656786688263384,0.0
217,38.75012557017261,9946.717653936088,0.661211779809469,0.0
218,38.57609923255731,10334.772992985192,0.6712955012598085,0.0
219,38.70576509232991,9752.689984411532,0.6685393172557771,0.0
220,39.82785057634317,12690.82326578332,0.6614882731264848,0.0
221,42.6387712871968,26272.76013250195,0.6610281533366928,0.0
222,47.07280291613935,56790.5407248636,0.6934486383509706,0.0
223,48.53594506284573,67905.55436477007,0.6931139606939745,0.0002547709109247
224,47.74271145005285,38579.65802805924,0.6671201313080412,0.0729942322311108
225,47.30148113286035,39522.07813717849,0.6168563969476639,0.3171564599476692
226,46.79610236241223,34615.94992205768,0.6453167158111968,0.4854068541258213
227,46.05686467734265,32232.18141075604,0.7020163310056872,0.5573366603819354
228,45.23131760932195,30679.960054559622,0.7104888162119358,0.604832866279384
229,44.42548791489722,27575.5173421668,0.7153806086434862,0.6085958896118581
230,43.61151266235903,24970.002922837102,0.7355231370431694,0.5724432726986363
231,42.83385639919229,23584.09099766173,0.7354174122333406,0.3710108616559007
232,42.55792823698977,25025.43939984412,0.7027586356153865,0.1997699962042987
233,43.80847671834486,70150.73168355417,0.7204823119525832,0.0334188238525186
234,46.32721562213796,43485.786243180046,0.7581931419864181,0.0001125059364179
235,46.044245024285466,32786.54618082619,0.6883708205312792,0.0
236,45.28763003686448,30596.805339049104,0.6973664902934753,0.0
237,43.71641079072095,27381.489672642245,0.7031488001823722,0.0
238,41.00435256258597,18262.18920498831,0.7204063807261296,0.0
239,38.34185891293083,7424.357950116915,0.7229692864444603,0.0
240,36.41949067791294,3349.776890101326,0.7015238102848367,0.0
241,35.29995080662375,2934.003312548717,0.680563257072925,0.0
242,34.74887068610645,3322.058651597821,0.6599395194490437,0.0
243,34.62805943901219,6010.727786438038,0.6394535319751398,0.0
244,35.4945710239855,8422.214536243184,0.6015224480598949,0.0
245,38.178078824253774,15518.083593141077,0.5455585611787008,0.0
246,42.443652876064654,44788.5434528449,0.5450642139514793,0.0
247,44.036580179146725,48475.06917381138,0.5962687685071869,0.0009023076517751
248,43.54907096698045,28933.71102883866,0.6434347386077317,0.0336597812038321
249,43.3364306873362,30513.650623538582,0.6524045578192115,0.1100915993135919
250,43.51912199786572,28795.11983632112,0.6860271637751063,0.1778713880549558
251,43.74600588481599,25330.34002338269,0.7343142015693614,0.2404618772027625
252,43.95144241749103,27298.334957131723,0.7809354387253137,0.362491556089571
253,44.65289446671596,28767.40159781761,0.8153648844575623,0.4749973914687154
254,45.32247099890282,28379.34625876851,0.8225930362584887,0.5431457884380337
255,46.17945294675364,30652.24181605612,0.8246987218102848,0.5479390104604002
256,47.710792388855,34560.51344505066,0.7980091112230943,0.4174431452179537
257,49.73151095664801,66547.36067809821,0.7171355950375543,0.1008515901416035
258,52.78551756934152,94265.59918160562,0.6148706948863772,0.0001002701366678
259,53.805523498421095,73116.58320342946,0.5618837274974203,0.0
260,54.38001109017539,56291.61243180047,0.5561540696374151,0.0
261,53.8594019626245,48558.223889321904,0.5468330535838553,0.0
262,52.05792260521096,46396.20128604832,0.5188349478559259,0.0
263,50.36525674060432,45204.31703039751,0.4599537496700501,0.0
264,49.63995029647129,36223.60775526111,0.3943491588318575,0.0
265,49.698850969979055,37332.337295401405,0.3585273036258489,0.0
266,50.25372621368188,39688.387568199534,0.3588460812516497,0.0
267,51.24202168193036,41767.255455962586,0.3367214217358961,0.0
268,53.20433946811828,52605.08671083398,0.2972523049456482,0.0
269,56.95455799750701,63248.89029618083,0.2851634896455739,0.0
270,62.24535347114047,142384.46122369447,0.3021865568113646,0.0
271,64.1892065655402,121623.50058456742,0.3182535440213087,0.0021468656151657
272,62.7240067211193,84758.24337490258,0.2916149239555587,0.1874572787179049
273,60.794823847584944,70511.06878409977,0.2528233252225662,0.6366638357166144
274,58.527416683516094,58093.29793452845,0.2227418424399491,0.7405829881883672
275,55.95497755193194,46867.41134060795,0.2092564240635423,0.7420104862418156
276,53.19323535874677,41406.918355416994,0.2317224089938329,0.7376134078544765
277,50.89536472522465,39854.69699922058,0.2373386912389316,0.7465620187701154
278,48.71763007818857,37470.928487918936,0.1952720215007319,0.7639629107696314
279,47.39422446906111,37415.49201091193,0.133535006263048,0.7405210148691348
280,47.402230296754766,41296.04540140296,0.1144675290475847,0.5600195819568325
281,49.27426935518319,64607.08398285269,0.1335106982458666,0.1251886315967719
282,52.605191217253264,76082.43472330476,0.2103910472008255,0.0001497861479922
283,53.45536869288938,67766.96317225254,0.3013540458810261,0.0
284,53.81832417687608,56125.30300077942,0.3514442898279462,0.0
285,53.54023180695453,55570.93823070928,0.3853779157728025,0.0
286,52.57462352071504,50249.03643803585,0.3696885404458522,0.0
287,51.32861230257475,46202.173616523774,0.3601803748710196,0.0
288,50.54613500817046,50831.11944660951,0.3110782412113359,0.0
289,50.31073642738845,49971.85405300078,0.3066521825162575,0.0
290,50.608832907848736,49916.41757599376,0.3096281545365104,0.0
291,51.13085386931216,47948.42264224474,0.3196104115854389,0.0
292,52.29300793119671,55626.37470771629,0.3104666183380126,0.0
293,54.05906421582824,69402.33924395946,0.2873182554651693,0.0
294,56.43731678354908,98257.02552611068,0.2709743454514914,0.0
295,58.55846490650163,118352.74844115354,0.2516957801454179,0.0020646596630746
296,59.05989982661719,135953.82989088073,0.1789189348019101,0.1964835402897995
297,57.9637956762885,115276.02396726422,0.0998392824610659,0.6506956593626402
298,55.765993862901695,83122.86730319564,0.0548782050248362,0.7330257500659098
299,52.99635047396056,66020.71414653157,0.0412687462865644,0.7468763225244283
300,50.11200078085994,57622.08787996882,0.0523227758500707,0.739049065957571
301,47.37591784977037,48973.99746687451,0.0737318845775442,0.747754617137451
302,45.27516410413793,46340.76480904131,0.0975197886401267,0.7612308097203655
303,43.992824866161214,43984.71453624318,0.1204327776258008,0.7422662014769922
304,43.898022977556856,49195.74337490257,0.1450902973148081,0.5660423009423
305,45.99863481106314,69208.31157443492,0.1720816514289828,0.1325948073733593
306,49.72468610684612,98035.27961808264,0.2487958504547308,0.0001400374573827
307,51.20077394800455,84730.52513639905,0.3526959286348475,0.0
308,51.97823300291037,62943.989672642245,0.419673960933938,0.0
309,52.20498712331625,62278.75194855807,0.5231781402346843,0.0
310,51.513310895408566,61502.64127045986,0.6086815615866389,0.0
311,50.6350904523052,56374.76714731099,0.636598047848727,0.0
312,49.89074590997394,41406.918355416994,0.6490443394524033,0.0
313,49.56814757388447,39854.69699922058,0.642695380894104,0.0
314,49.7063920604817,38829.1221745908,0.6134147609243394,0.0
315,50.10565067710812,42072.15607950117,0.5590492410433614,0.0
316,50.90529350215073,48641.378604832425,0.4774589158447916,0.0
317,52.27544854633204,55654.0929462198,0.4162766147385598,0.0
318,54.17109537688334,86061.00058456742,0.3625621617834089,0.0
319,55.77897587039402,95374.3287217459,0.3269303821179181,0.0021315535722973
320,55.9376599316198,101028.8493764614,0.2685348969356658,0.1995163102947366
321,54.03351430895212,75749.81586126267,0.1790301136947184,0.6458808414607172
322,51.15289311827189,61946.133086515976,0.1963953927003095,0.7279459470067104
323,48.24139392268531,56735.10424785659,0.2054665178412881,0.7324620825313881
324,45.78698324924973,46784.25662509743,0.1452644810308832,0.7312743682246274
325,43.63045499039589,44095.58749025721,0.0993621451779329,0.7258471945178694
326,42.00454519046546,41850.41017147311,0.0767780282197106,0.7407528608515561
327,41.08627406173208,41268.327162899455,0.0716326076356393,0.7217331577001675
328,41.07636460527773,46811.97486360093,0.0724403110887145,0.5050389511659037
329,42.97606256088792,66076.15062353859,0.0636751042641518,0.1033889816340252
330,46.32567674319102,80101.57930631333,0.0731209831305641,0.0003595535962395
331,47.42484731553726,66020.71414653157,0.1404227394236076,0.0
332,47.99749617867193,59368.336905689794,0.2344398214671369,0.0
333,47.65938636024555,51745.82131722525,0.3099859402010895,0.0
334,46.36464856378333,46285.328332034296,0.4003950197969909,0.0
335,44.83490771640591,40519.93472330475,0.4760650988409761,0.0
336,43.89529046907048,34671.38639906469,0.5598519581023684,0.0
337,43.600484237955335,32647.95498830865,0.6211941469056703,0.0
338,43.65367805121647,32647.95498830865,0.6470230162935233,0.0
339,44.32294430877296,33895.275720966485,0.6602460656540206,0.0
340,45.7443868946661,42099.87431800467,0.6751047445588271,0.0
341,48.376190807178126,50637.09177708496,0.6687667627000696,0.0
342,51.63978541360601,88915.97915042868,0.6576169578384086,0.0
343,53.36164003512231,87169.73012470771,0.6521857122357402,0.001103112180457
344,52.55998216809816,70954.56060015588,0.5774367048688599,0.1758345622520508
345,50.55887672432435,65992.99590802807,0.4832903393564178,0.5605440526512984
346,48.4988055719508,59091.15452065472,0.4841031702541214,0.6754625494450204
347,46.61489826712352,54545.3634060795,0.4545691204856861,0.6834454671779928
348,44.83313700304414,49500.64399844116,0.4413751266287524,0.6703281325779801
349,43.8214139558733,45509.21765393609,0.5014698295779042,0.6676131770373522
350,43.287255993276816,42765.112042088855,0.5911963024020349,0.4886566811404523
351,43.34373492774857,41102.01773187841,0.6234563641206536,0.35107844540987
352,44.51473918266922,43901.559820732655,0.6747506066757853,0.2989355354211921
353,47.078546831656254,47227.74844115355,0.7400126319679409,0.0843056201469615
354,49.78280635925025,49944.13581449727,0.7724108864252633,0.0001497946974299
355,50.67480161269543,52050.72194076383,0.7654637798574616,0.0
356,50.88138436215743,49417.48928293063,0.7368706625872867,0.0
357,50.37583278707101,44649.95226032736,0.7291937047488781,0.0
358,49.17326145665952,38939.99512860483,0.7149668741391308,0.0
359,48.00655882942159,34117.021628994546,0.6844991089194443,0.0
360,47.66445300213652,33895.275720966485,0.6641816378470473,0.0
361,48.16791784257127,37443.21024941543,0.6400665576752333,0.0
362,49.24296119425613,39577.5146141855,0.6112703060974731,0.0
363,50.89107093594054,43264.04033515199,0.5926541986897992,0.0
364,53.516120409287176,54101.87159002338,0.6073425383821659,0.0
365,57.450369895627816,73587.79325798909,0.5885358704196961,0.0
366,62.3852958088548,145599.77689010132,0.5727810392820292,0.0
367,65.76795011204419,170490.75506625095,0.5416777640678616,7.340314017658062e-05
368,67.45723067688249,133043.41484801247,0.4985791332517457,0.0301378543453393
369,68.84534194032071,132378.1771239283,0.4695615305833512,0.1380225795407542
370,69.51587915428719,116828.24532346064,0.4137500140138699,0.1996428963777767
371,69.73747347169162,105186.58515198751,0.3539680531279245,0.2763966707657863
372,69.32606543844854,105740.94992205768,0.3106578150841071,0.3541866237867282
373,68.3639345334806,105380.61282151208,0.2857413426919108,0.4030785611361273
374,67.12449864091244,101832.67829306312,0.2541119606939744,0.3492218635152703
375,66.70198397921422,114028.7032346064,0.2289070593909725,0.2883301484098711
376,67.32622303396477,146736.22466874513,0.1864954467400955,0.1727627718363627
377,69.42520692092452,351213.67010911927,0.1432424436925587,0.0337907049606578
378,71.9215960199798,517412.22817614966,0.1235663268783145,2.1868684340273486e-05
379,72.2727321322883,324437.8517147311,0.1211572765099704,0.0
380,71.59991111036015,213952.95303975057,0.1196866137787056,0.0
381,70.02572150475409,188091.83651597807,0.1340481828042137,0.0
382,67.4524967227186,132572.20479345284,0.1576475904302546,0.0
383,65.51422975248606,113779.23908807484,0.1681443687279533,0.0
384,64.4881163838799,159458.89614185505,0.181408041657668,0.0
385,64.2654370274337,154829.9503117693,0.2015814078180117,0.0
386,64.52056657811573,158100.70245518314,0.2283221515609627,0.0
387,65.25916252663191,181605.76870615745,0.2417482093441796,0.0
388,67.00774276983067,280116.3883476228,0.2443336148105487,0.0
389,69.90932682977883,786500.8875681995,0.251033608427519,0.0
390,73.61817865477005,4308130.807677318,0.2461251504331341,0.0
391,74.93466738882195,4576859.129968823,0.2457460998248266,0.0011135627021771
392,73.67327244187142,1449243.9701870617,0.2409261694622417,0.0517148753966954
393,71.55433265558496,266867.0703429462,0.1812159007030931,0.1603120780842865
394,69.0670664965977,252425.8680826189,0.1834513519065102,0.244441753135648
395,66.16656340467225,184377.59255650817,0.1960529092217982,0.3354807370717053
396,63.422060211649125,158183.85717069366,0.1894748807621241,0.369852126056736
397,60.78648066511195,136813.09528448948,0.1735335907182108,0.3887167657254247
398,58.50078499891182,117548.91952455183,0.1621465452931154,0.3749618972266363
399,57.31363001044677,114305.88561964149,0.1599259196602116,0.3475516733518827
400,57.86720416994928,128275.8778254092,0.1626931287884241,0.214033277999164
401,61.06486122269851,170269.0091582229,0.1744702317087802,0.031038709369932
402,65.59955121606589,243445.15880748245,0.2347286224653852,0.0001598783705517
403,66.87898712019793,199678.06021044427,0.3331002287332326,0.0
404,67.03521221842878,168467.32365549493,0.4027382071845079,0.0
405,65.62520352818972,153444.03838659392,0.4319857026851919,0.0
406,63.02758166865955,130493.3369056898,0.4356938367288172,0.0
407,60.89239299453461,115525.4881137958,0.4193542960669977,0.0
408,59.689515494249534,96067.2846843336,0.4010090005519161,0.0
409,59.4405471497852,102359.32482462976,0.3720019449043745,0.0
410,59.64493185258789,107764.38133281372,0.3441109665250882,0.0
411,60.22456784399186,114278.16738113796,0.3294339808989033,0.0
412,61.6171188461217,136009.26636788776,0.3245993652964749,0.0
413,64.59813241298619,274101.53059236164,0.3120899463441557,0.0
414,69.02846254093595,730011.1174980514,0.2940132038970076,0.0
415,69.9936920199754,721612.4912314886,0.2934046515009718,0.000345321891404
416,68.07673068307236,382618.4343335931,0.2977574584983082,0.1450749026415853
417,65.7266501633627,236099.825604053,0.2295684916852638,0.5226615557325364
